framework,ncpu,iter,elapsed,flops
mpi-non,192,16777216,44.87108,9189081000000.0
mpi-non,384,64,0.01129141,280783600000.0
mpi-non,384,512,0.005468539,4606689000000.0
mpi-non,384,4096,0.0201191,10008530000000.0
mpi-non,384,32768,0.1105555,14569420000000.0
mpi-non,384,262144,0.689682,18683480000000.0
mpi-non,384,2097152,6.526919,15793840000000.0
mpi-non,384,16777216,46.00744,17924940000000.0
mpi-non,384,64,0.006569499,482600400000.0
mpi-non,384,512,0.005551533,4537820000000.0
mpi-non,384,4096,0.01484084,13568140000000.0
mpi-non,384,32768,0.08837154,18226790000000.0
mpi-non,384,262144,0.7119913,18098060000000.0
mpi-non,384,2097152,5.785949,17816460000000.0
mpi-non,384,16777216,45.74087,18029410000000.0
mpi-non,384,64,0.004600824,689103200000.0
mpi-non,384,512,0.005391544,4672476000000.0
mpi-non,384,4096,0.01398961,14393730000000.0
mpi-non,384,32768,0.1138398,14149080000000.0
mpi-non,384,262144,0.6893281,18693080000000.0
mpi-non,384,2097152,5.856552,17601680000000.0
mpi-non,384,16777216,44.52479,18521840000000.0
mpi-non,384,64,0.01116657,283922600000.0
mpi-non,384,512,0.006654127,3785900000000.0
mpi-non,384,4096,0.01399281,14390440000000.0
mpi-non,384,32768,0.1069917,15054710000000.0
mpi-non,384,262144,0.6893554,18692340000000.0
mpi-non,384,2097152,6.359136,16210560000000.0
mpi-non,384,16777216,44.97072,18338170000000.0
mpi-non,384,64,0.004718488,671919200000.0
mpi-non,384,512,0.005518377,4565085000000.0
mpi-non,384,4096,0.02109196,9546894000000.0
mpi-non,384,32768,0.1008662,15968970000000.0
mpi-non,384,262144,0.7153566,18012920000000.0
mpi-non,384,2097152,6.348755,16237060000000.0
